doc_id,prob_David Uhlíř,prob_Eliška Wagnerová,prob_Iva Brožová,prob_Ivana Janů,prob_Jan Filip,prob_Jan Musil,prob_Jiří Nykodým,prob_Jiří Zemánek,prob_Josef Fiala,prob_Kateřina Šimáčková,prob_Ludvík David,prob_Michaela Židlická,prob_Miloslav Výborný,prob_Pavel Varvařovský,prob_Radovan Suchánek,prob_Stanislav Balík,prob_Vladimír Kůrka,prob_Vladimír Sládeček,prob_Vojtěch Šimíček,norm_David Uhlíř,norm_Eliška Wagnerová,norm_Iva Brožová,norm_Ivana Janů,norm_Jan Filip,norm_Jan Musil,norm_Jiří Nykodým,norm_Jiří Zemánek,norm_Josef Fiala,norm_Kateřina Šimáčková,norm_Ludvík David,norm_Michaela Židlická,norm_Miloslav Výborný,norm_Pavel Varvařovský,norm_Radovan Suchánek,norm_Stanislav Balík,norm_Vladimír Kůrka,norm_Vladimír Sládeček,norm_Vojtěch Šimíček,predicted_author,max_probability
ECLI:CZ:US:1999:2.US.216.99,0.0013339868380157634,0.0005646657297371643,0.0026464348672564156,0.7815690826449051,0.0005188559593531577,0.00028781375931471705,0.01254660037109187,0.003479349667727462,0.0013203651530397677,0.00027140047670372574,0.00016742742160926174,0.00041867861229328375,0.0005133980573813031,0.005398873541359954,0.0007085164922824322,0.006162587867516708,5.170964180036873e-05,0.0018545323385647258,0.00046337021793019527,0.0495128605366137,0.04947478389633116,0.04957788625495098,0.10803632794844352,0.04947251751975257,0.0494610886007955,0.0500711532176032,0.04961919761222094,0.04951218609261875,0.04946027678863232,0.04945513451988211,0.04946756174242752,0.049472247504338505,0.049714534317896464,0.04948190139363785,0.0497525165219038,0.04944941201261962,0.04953864094274041,0.049469772576591235,Ivana Janů,0.7815690826449051
ECLI:CZ:US:1999:4.US.544.98,0.013631422722598385,0.0009743214498404543,0.002429587954712852,0.004351894177936605,0.0006010808765427267,0.0024975183029709784,0.0009953131857867582,0.006255609360430123,0.004994857749554011,8.133204817722497e-06,4.493596143697418e-05,0.0006053735429082443,0.0007280323378257544,0.01381708825964973,0.0007966182765502698,0.011466304256155494,0.0007996134657644042,0.0001794145486566735,0.00010502431960641584,0.053170392243549684,0.05250165029927227,0.05257810981339443,0.05267927824829642,0.052482058209724305,0.05258168158401925,0.052502752411619676,0.052779660109020236,0.05271315999638682,0.05245094831968143,0.05245287869468823,0.052482283498173916,0.052488721306641166,0.053180265069474215,0.05249232141832154,0.053055396579975,0.05249247864299193,0.05245993295802376,0.05245603059674562,Pavel Varvařovský,0.01381708825964973
ECLI:CZ:US:1999:4.US.222.99,0.014886056260835449,0.00444063142337383,0.005907787822301317,0.013180623899657413,0.0012400022205344167,0.0069003831664452165,0.008398468534797074,0.08703215091328292,0.0017149291448390076,0.003584485489452662,0.001297518855316878,0.0012746916491764876,5.339742157091872e-05,0.0007764427583420989,0.0007392593703037635,0.011916510328390495,2.7721878274868184e-05,0.014893412131176106,0.0001487564198203137,0.05291187135673063,0.05236206088245702,0.05243894059863491,0.05282171064238105,0.052194737254559614,0.05249101708808976,0.05256971204392262,0.056870333162604945,0.052219531827928,0.05231725050179049,0.05219773940653587,0.0521965478915779,0.05213283946022545,0.052170547497357216,0.05216860765571062,0.05275498018742353,0.052131500938432454,0.05291226057102731,0.05213781103261059,Jiří Zemánek,0.08703215091328292
ECLI:CZ:US:1999:Pl.US.15.98,0.004641653398557989,0.0028328990050938145,0.00631121790117548,0.06537962577252493,0.00025936513677409764,0.0006247037886416257,0.002671703564627802,0.0048970165796854296,0.00010322454233315794,0.0004600649377623928,0.0011213274573467632,0.002916701698508404,0.0017512336010708813,0.03300719985440511,0.000524856086978547,0.0006416679592806509,0.00010566136464156196,0.0005644823407071047,0.001967781209500592,0.05250729782350248,0.052412410857353035,0.052595035365439455,0.0557953280105837,0.05227769915979989,0.05229680171317174,0.052403962896603665,0.052520707966262584,0.05226953712600606,0.05228819233657141,0.052322779992880444,0.05241680334259971,0.05235574881599668,0.05401802096981983,0.05229158025839582,0.05229768889256499,0.05226966449773537,0.05229365241887871,0.05236708755583452,Ivana Janů,0.06537962577252493
ECLI:CZ:US:1998:2.US.129.98,0.002929759264202619,0.004925850899602126,0.3052388129079667,0.018262645273960834,0.0007390878393824732,0.0017385551990128914,0.00818910655620998,0.011062585543326585,0.012638710106252221,0.0001043257328090718,0.00012883364895658478,0.003314247098143988,1.3396753967143864e-05,0.0006257682414103805,0.00012750844177146292,0.03216421551499813,3.7524246099489185e-05,0.0660880748509411,8.282445594445299e-05,0.05137127947708261,0.05147392366787078,0.06950427801855806,0.05216501905829225,0.0512588650595586,0.051310122232746225,0.051642170607533705,0.051790776705621745,0.05187246978324199,0.05122633819889428,0.05122759366507977,0.051391034906673336,0.05122168045203734,0.05125305675468114,0.051227525777949555,0.052895258713701716,0.051222916317638555,0.05472045382378328,0.05122523677905491,Iva Brožová,0.3052388129079667
ECLI:CZ:US:1998:2.US.96.97,0.006248229878988324,0.0013649382321551063,0.031061877700878166,0.07332594771883251,0.0005455086401679056,0.019818835675685136,0.0021428759885943776,0.04196397618384505,0.009343096489980995,8.630154405725027e-05,0.0004492095903721871,0.002465363312232351,0.00015604446378137765,0.0001724983354907584,0.0005483871893799007,0.06390188204370527,8.766221638552899e-05,0.003184635236846897,5.0631067606565125e-05,0.05223725550374636,0.0519827875765245,0.05354966789556865,0.0558614023612306,0.05194020878965179,0.05295097858003084,0.052023242683402526,0.05413666558802976,0.05239917326935802,0.05191636295270992,0.05193520723772537,0.052040022225151805,0.05191998387770917,0.05192083816949123,0.05194035830231406,0.05533743367227267,0.051916433593916435,0.05207746661683018,0.05191451110433616,Ivana Janů,0.07332594771883251
ECLI:CZ:US:1998:Pl.US.24.97.0,0.0025802151569758957,0.0030998972122981503,0.0032435066562500284,0.0019078651607949955,0.00041215947453419996,0.0014771921828408746,0.005545636662686717,0.008468700721726107,0.0005240777511783493,2.0148551257767086e-05,4.935247018201123e-05,0.002133050943946593,2.312170328759503e-05,0.09757036150433018,0.014677953939220188,9.692370214552595e-05,5.7396796510474876e-05,0.00015508664428071382,0.0003021587659662663,0.052361226581780516,0.05238844484343824,0.05239596885911863,0.05232603334370075,0.052247827499132066,0.052303502787095286,0.05251673014199776,0.052670464486580026,0.0522536753131767,0.05222734979403922,0.05222887505959999,0.052337817749288966,0.05222750507412111,0.0575789191104553,0.052998526192732986,0.05223135971062913,0.052229295207404644,0.0522343977285308,0.052242080517177866,Pavel Varvařovský,0.09757036150433018
ECLI:CZ:US:1997:Pl.US.33.97,0.0003444298082721132,0.00654261885815577,0.0017714728472136769,0.12116883962079261,0.0008921980248995068,0.004454849542422774,0.00478075861642745,0.01687098243851068,0.00015888512058442238,0.016646208150907057,0.0016747317720708923,0.010907936599888859,5.579818114792664e-05,0.0013562936607597086,0.007974671628402045,0.005703972566018626,5.7994929470950436e-05,0.005300507754925226,0.003903508635774596,0.052050654767212205,0.05237427646379565,0.05212498631631558,0.05873535141842586,0.05207917427187433,0.05226504512105995,0.052282081549530686,0.05291802019117637,0.052040997940643624,0.05290612691758763,0.052119943933004266,0.052603406571056215,0.05203563346994888,0.05210334959877104,0.05244933292107207,0.0523303713840254,0.052035747779265,0.0523092621793175,0.05223623720591767,Ivana Janů,0.12116883962079261
ECLI:CZ:US:1997:2.US.287.96,0.0012489185378664976,0.003929270799061394,0.026988504560291757,0.03080904897213943,0.0011333502623452015,0.007191352306353701,0.009721058867145317,0.0005506531209175397,0.0026115250601982934,0.000127785935471775,9.851376565837523e-05,0.0009908935615843529,8.934328135831051e-05,0.003178021493252657,0.00013624456992824722,0.04790584827674891,2.3316726551195904e-05,0.016051830846994054,0.0006640267757965648,0.05226906563894946,0.052409353073107276,0.0536319140849344,0.053837209114260126,0.05226302534221052,0.052580595806601335,0.05271377766927569,0.05223258069760637,0.05234033635464897,0.05221049792258772,0.05220896963039482,0.052255580654333916,0.05220849085105382,0.052369995368568366,0.05221093955397224,0.05476556642979117,0.052205043818070354,0.053048555157749,0.05223850283188448,Stanislav Balík,0.04790584827674891
ECLI:CZ:US:1997:Pl.US.23.97,0.006224153864735006,0.0004435351796948558,0.005495823629178763,0.3956702589715017,0.00031114352295201345,0.022884904628768448,0.027120494788935735,0.008125513348310461,0.0003433138694654904,0.001381666343358515,0.00010440979227140198,0.001344030331197796,0.0001386784455727481,0.0008866538005357106,0.0005021303888541002,0.0003937462187503519,1.5619645882896978e-05,5.4130989634672115e-05,0.000189193730995084,0.051438569976738,0.051142080988502855,0.05140111935081729,0.07593171008392219,0.051135310651849446,0.052302754159447566,0.052524757014971855,0.05153646622807516,0.05113695571897325,0.05119008148031101,0.05112474035096539,0.051188154926036046,0.05112649235698687,0.05116474801861808,0.0511450777572325,0.05113953474081794,0.0511202011793054,0.05112216992485495,0.05112907509157417,Ivana Janů,0.3956702589715017
ECLI:CZ:US:1997:Pl.US.33.96,0.0005268277511199935,0.01060036584101024,0.028214142971933885,0.02697435080469846,0.00047912959477369163,0.0015155939466070052,0.030958208802176646,0.0062998169534588845,0.000678893280472566,0.0038840483570762516,0.00015616553156983334,0.004545304972315471,9.092184701086846e-05,0.005800729724476477,0.002962506594821654,0.004330797066898517,7.628792652880105e-05,0.0007441503049569261,0.00019683983906135472,0.05230032756080322,0.05282983945398423,0.05376861590076648,0.053701995298313626,0.05229783299109592,0.052352065931068795,0.05391636314376962,0.05260312998368162,0.05230828124252415,0.05247620636496824,0.05228094539764605,0.05251091807898016,0.05227753450740682,0.052576882983618345,0.05242786962486135,0.05249965527995441,0.05227676948772147,0.052311694836693214,0.05228307193214247,Jiří Nykodým,0.030958208802176646
ECLI:CZ:US:1997:4.US.34.97,0.004298646072176108,0.0016590040938605942,0.0023210809996436488,0.024107144206278474,0.00042545093992284096,0.0032937917594020485,0.004315252271789206,0.002423688399962543,0.0004822233428740729,0.0025757486468457372,2.998153131596791e-05,0.001013244256282259,6.114893692720542e-05,0.9768263442383357,0.011846229389559234,0.0016847040420658486,5.7479696758679015e-05,0.001999856479547572,0.0009118035390280663,0.04847064011915401,0.048342863698973344,0.048374880990372904,0.04944034317692669,0.04828326697240923,0.048421958650375546,0.0484714450389625,0.04837984486581289,0.0482860082073101,0.0483872020763228,0.048264176192532565,0.04831165589662019,0.04826568048513078,0.12818646407045178,0.04883786038341582,0.04834410612403156,0.04826550338708209,0.04835934428796056,0.04830675537615466,Pavel Varvařovský,0.9768263442383357
ECLI:CZ:US:1996:Pl.US.15.96,0.000864970364511013,0.00019990878490852823,0.004763504858666775,0.9999478592803545,1.0896075138092283e-05,0.00012069140413072132,0.003184331077310035,0.19129441133868696,0.004172800900349655,0.0022940613358068524,0.00010827290618903281,0.004733024615349206,7.066203715124566e-05,0.0005428415903412582,0.004248820954732907,5.944241829648819e-06,3.4679645539780625e-05,0.0005997067154815744,4.5447893211070314e-05,0.04776259079205055,0.047730836288493055,0.04794915833348487,0.12971316668015137,0.047721815406344105,0.04772705532642088,0.04787349803590903,0.05778170220156289,0.04792084293969025,0.047830896675352626,0.047726462631762744,0.04794769685374523,0.047724667631783034,0.047747207565050576,0.04792448602324857,0.04772157909645413,0.04772295041499775,0.04774992279318403,0.04772346431031429,Ivana Janů,0.9999478592803545
ECLI:CZ:US:1996:2.US.173.95,0.0014825365318596796,0.0040794003089168075,0.22955124468275348,0.035046859248359964,0.0003328557295427506,0.01279867408445752,0.0024579297579699066,0.028158002445965898,0.03081858475110671,0.0003857742182364236,0.0001490352626838668,0.0012826231828634977,4.452158785788672e-05,0.00020851730261649048,0.0004597129135593362,0.00953054651732548,0.00021260258719031817,0.002881125601769966,3.791012626312091e-05,0.051649359549923925,0.051783660205627725,0.06488046026195143,0.053412356717275934,0.05159001339390236,0.0522371502951097,0.05169976256274442,0.05304567111281138,0.05318699140050321,0.0515927435316796,0.05158053096511399,0.05163903518550631,0.05157514037597339,0.051583599171567275,0.051596558372854914,0.05206671128411704,0.05158380990567969,0.051721646317616866,0.051574799390040754,Iva Brožová,0.22955124468275348
ECLI:CZ:US:1996:1.US.2.95,0.006971710986987755,0.00031065572588728,0.020343351173709417,0.012025001084624265,0.00015977838047771952,0.02129673053407733,0.001584267735225804,0.0016912219008583635,0.005427770096645474,7.718003001592184e-05,4.314489184115184e-05,0.004399574586007863,0.000321781067322139,0.03867060874304386,0.02253854306883069,0.0026351637757545416,5.4305539407163686e-05,0.0007526446166820164,6.738859457873104e-05,0.052609516738737,0.05226024638645548,0.05331771661171397,0.05287604073308795,0.05225236209400576,0.0533685728610707,0.05232684806721167,0.05233244494088603,0.05252835342642403,0.052248046313329695,0.05224626807411553,0.05247437176585604,0.05226082780277422,0.05430389349229105,0.05343488779064485,0.052381867049210516,0.05224685117955406,0.05228334994016941,0.052247534732462055,Pavel Varvařovský,0.03867060874304386
ECLI:CZ:US:1995:2.US.101.95,0.0002759401600554552,0.020629366666865812,0.9331948388611254,0.016397407405178848,0.0001601285240525401,0.0003355099520093112,0.014960766928954868,0.008068854502314794,0.007479708682564661,2.807547606248455e-05,0.00015277479410988887,0.0012279487218473876,0.00016040497798738254,0.0001223846371022131,0.002057199038474233,0.10368185703806153,0.0002025904492433405,0.0008685939715127603,4.516315172286968e-05,0.04826290333207019,0.049255283699936155,0.12268034081278897,0.049047277792597904,0.04825731424992367,0.04826577842881437,0.048976865079060225,0.048640481309220496,0.048611833412709395,0.048250942145226336,0.04825695937997173,0.04830887190702586,0.04825732759084993,0.04825549286568337,0.048348948668887795,0.053520734281364356,0.04825936339189621,0.04829151500325246,0.048251766648720426,Iva Brožová,0.9331948388611254
ECLI:CZ:US:1995:2.US.149.94,0.001033573096774809,0.0015777273603923543,0.03256494318184459,0.03198577275910106,0.0003637725000924164,0.008513253760814361,0.010845338687376319,0.0017542874889196324,0.004266789511978601,0.0004646551238761187,0.0038887015144427146,0.003646757830107574,8.376416205777348e-05,0.0005357419069654789,0.0006748758839779065,0.03988448239684166,2.0651403257198354e-05,0.0009817745236825476,0.0004619308348799141,0.05228552301125573,0.05231398214390473,0.0539604243879067,0.053929181154554216,0.05225051386262812,0.05267806825316275,0.052801061341517345,0.052323219522768236,0.052454847005587224,0.05225578529745424,0.052435018206273554,0.05242233341934447,0.05223588533123095,0.052259500125164865,0.052266771703104,0.054356838846012195,0.05223258868443064,0.0522828147659126,0.05225564293778729,Stanislav Balík,0.03988448239684166
ECLI:CZ:US:1995:Pl.US.1.95,0.009097776075402289,0.0003056274595614177,0.040237287571142755,0.08142812732170078,0.0008721911396224055,0.0002859366771545319,0.032140483446959814,0.25787774995024815,0.00035987149757906454,7.455731583175113e-05,0.0008181403532698,0.004118520071728848,2.6189008281482843e-05,0.005395332207645359,5.9889519492841094e-05,0.0021474087529987675,0.0001176810626735533,0.0021155653695157884,1.5856119041239372e-05,0.05180754364328275,0.0513540405747204,0.05344618609727898,0.05569364906680966,0.05138314415267102,0.05135302938343733,0.05301518999737376,0.06644109347661452,0.05135682630080352,0.05134217556006181,0.05138036692838056,0.05155022178790596,0.05133969228598039,0.05161608377443818,0.05134142248901006,0.05144871064000967,0.051344389674783095,0.05144707236507131,0.05133916180136709,Jiří Zemánek,0.25787774995024815
ECLI:CZ:US:1994:Pl.US.4.94,0.00035091254493361233,0.00010757539005558901,0.0008900818212059445,0.9999703166719046,0.0002400085601076121,0.003243857138269962,0.0020475408639635618,0.008251304381200435,0.00022683812771360042,0.00487276632002039,0.00014202140519995105,0.001437984965842173,0.0001997546155661826,0.0004410007617931502,0.002962254747276282,0.0001718188684437622,0.0001293522228582665,0.0008667853599914311,0.00021658379516657214,0.048221166856047645,0.04820943428204348,0.04824717323797348,0.13102884308378157,0.048215819233032184,0.04836086999928189,0.048303049696042905,0.04860364183071228,0.0482151842140264,0.04843970965835103,0.04821109493354812,0.048273615259082144,0.04821387839518221,0.04822551121066924,0.04834725337998581,0.048212531523280595,0.04821048414226463,0.048246049262665805,0.04821468980202859,Ivana Janů,0.9999703166719046
